task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s1584,2,sgc,softplus,0.5,1584,0.14498622505670813,0.22053432797607753,0.143974687152932,0.1720238108039357,True,True,True,"[0.04558, 0.03816, 0.0309]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,3,ppr,softplus,0.5,1584,0.1321191653742154,0.1752393268391427,0.13561494379033007,0.16877599689864117,True,True,True,"[0.04422, 0.03428, 0.03396]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,3,sgc,softplus,0.5,1584,0.1294286358952193,0.1803619093381178,0.13269282594910234,0.16877599689864117,True,True,True,"[0.04423, 0.03389, 0.03034]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,4,ppr,softplus,0.5,1584,0.13680161049764725,0.18361610011409643,0.13355793803187987,0.17063712292640495,True,True,True,"[0.04481, 0.03479, 0.03222]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,4,sgc,softplus,0.5,1584,0.14228716956462117,0.17203973484745727,0.1384411846213907,0.17063712292640495,True,True,True,"[0.04476, 0.03284, 0.03275]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,5,ppr,softplus,0.5,1584,0.14391301467921427,0.18921668327428065,0.1346080182280422,0.17804914345021705,True,True,True,"[0.0475, 0.04146, 0.03208]",[],3301,1000,8,6,32,4,29.0,cuda
delay,s1584,5,sgc,softplus,0.5,1584,0.14411358651332715,0.1918120090341083,0.1351844097856277,0.17804914345021705,True,True,True,"[0.04755, 0.03927, 0.03149]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,6,ppr,softplus,0.5,1584,0.24824024327222793,0.3739002721033727,0.2514023979587952,0.1722178212383657,False,True,True,"[0.04559, 0.03374, 0.02897]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,6,sgc,softplus,0.5,1584,0.1348800854507547,0.18260679600936924,0.13278578285084075,0.1722178212383657,True,True,True,"[0.04384, 0.03129, 0.0299]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,7,ppr,softplus,0.5,1584,0.1610702855977181,0.2014247469435817,0.16487890225864543,0.17019496068916196,True,False,False,"[0.0461, 0.03526, 0.03721]",[],3301,1000,8,6,32,4,29.0,cuda
delay,s1584,7,sgc,softplus,0.5,1584,0.1320885168426703,0.18232955578962604,0.1366914383925361,0.17019496068916196,True,True,True,"[0.04359, 0.03591, 0.03191]",[],3301,1000,8,6,32,4,29.0,cuda
delay,s1584,8,ppr,softplus,0.5,1584,0.13712830226803716,0.18882570978844174,0.13939073479765524,0.1723320227580244,True,True,True,"[0.04859, 0.04316, 0.03526]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,8,sgc,softplus,0.5,1584,0.13704726469880582,0.18708238582583095,0.13931744003984747,0.1723320227580244,True,True,True,"[0.04783, 0.03738, 0.03545]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,9,ppr,softplus,0.5,1584,0.16152428735334895,0.20760777457519475,0.16215555056164657,0.17233520422982576,True,False,False,"[0.04534, 0.03311, 0.03523]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,9,sgc,softplus,0.5,1584,0.1380955025022387,0.19042197695112673,0.13863365365720867,0.17233520422982576,True,True,True,"[0.0466, 0.03743, 0.03223]",[],3301,1000,8,6,32,4,28.9,cuda
hops,s264,0,ppr,softplus,0.5,264,0.05876569812082582,0.08810566973627877,0.058765697878587875,0.18892974581456545,True,True,True,"[0.05315, 0.00887, 0.00686]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,0,sgc,softplus,0.5,264,0.06488360197405622,0.10123836082247024,0.06488360170359639,0.18892974581456545,True,True,True,"[0.05276, 0.00809, 0.00738]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,1,ppr,softplus,0.5,264,0.074315035906197,0.1381034549880151,0.07431503235200193,0.18892974581456545,True,True,True,"[0.0422, 0.00703, 0.00643]",[],3301,1000,8,6,32,4,26.2,cuda
hops,s264,1,sgc,softplus,0.5,264,0.06597414384172721,0.1061712150499466,0.06597414573612198,0.18892974581456545,True,True,True,"[0.04122, 0.00793, 0.00712]",[],3301,1000,8,6,32,4,26.2,cuda
