task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
hops,s1584,9,ppr,softplus,0.5,1584,0.20179853208758167,0.25903830217571255,0.20179853198410133,0.20184178746803996,True,True,True,"[0.06546, 0.05582, 0.05582]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,9,sgc,softplus,0.5,1584,0.19901719460615053,0.27266225874170763,0.19901719509454613,0.20184178746803996,True,True,True,"[0.06546, 0.05582, 0.05525]",[],3301,200,8,6,32,4,7.3,cuda
delay,s1584,0,ppr,softplus,0.5,1584,0.17217513184999556,0.21450751961309708,0.1717351134475485,0.1723365728491141,True,True,True,"[0.07469, 0.04387, 0.04376]",[],3301,200,8,6,32,4,7.5,cuda
delay,s1584,0,sgc,softplus,0.5,1584,0.17216254741798923,0.2144991692878546,0.17172256522580295,0.1723365728491141,True,True,True,"[0.07472, 0.04387, 0.04375]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,1,ppr,softplus,0.5,1584,0.1685225861674247,0.21562818349941648,0.1746192354667165,0.16813995001734913,False,True,True,"[0.06016, 0.04503, 0.0449]",[],3301,200,8,6,32,4,7.5,cuda
delay,s1584,1,sgc,softplus,0.5,1584,0.16850823450536442,0.21562273540644453,0.17460509405307933,0.16813995001734913,False,True,True,"[0.06016, 0.04503, 0.0449]",[],3301,200,8,6,32,4,7.5,cuda
delay,s1584,2,ppr,softplus,0.5,1584,0.17228703148155833,0.2132463779876436,0.17111968410336895,0.1720238108039357,False,True,True,"[0.05412, 0.04359, 0.04354]",[],3301,200,8,6,32,4,7.5,cuda
delay,s1584,2,sgc,softplus,0.5,1584,0.17228315858447119,0.21326932006608681,0.17111614813966114,0.1720238108039357,False,True,True,"[0.05413, 0.04359, 0.04354]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,3,ppr,softplus,0.5,1584,0.1688859397794358,0.21218350408385742,0.17101626542981568,0.16877599689864117,False,True,True,"[0.0487, 0.04357, 0.04349]",[],3301,200,8,6,32,4,7.5,cuda
delay,s1584,3,sgc,softplus,0.5,1584,0.16887632549504408,0.21217743584572676,0.1710068489683732,0.16877599689864117,False,True,True,"[0.0487, 0.04357, 0.04349]",[],3301,200,8,6,32,4,7.5,cuda
